CpG alpha ishvCpG
cg08181402 0.415148444798043 controls
cg08481112 0.337103187540068 controls
cg25288085 0.698132123221634 controls
cg20534585 0.66628542448617 controls
cg08110488 0.473254642688839 controls
cg18753337 0.518493343971295 controls
cg20002045 0.0899566723287883 controls
cg18051353 0.581486707479853 controls
cg03725404 0.40476632612264 controls
cg00300879 0.512019759277944 controls
cg10066132 0.376661821510884 controls
cg20414749 0.504598229333935 controls
cg27438425 0.783963289659251 controls
cg10207745 0.552724621517846 controls
cg05578865 0.648579346744562 controls
cg04548204 0.552057035821208 controls
cg12439232 0.946164844668144 controls
cg11274856 0.65902800501611 controls
cg12350196 0.625344445507324 controls
cg11555438 0.717885457223297 controls
cg08005692 0.727214957589152 controls
cg11326415 0.631868309503717 controls
cg13916117 0.566557413834265 controls
cg05482413 0.859308016372161 controls
cg07517944 0.628826559888625 controls
cg05556717 0.446789697653436 controls
cg05617483 6.47409586147421e-09 controls
cg15408889 0.540806314148721 controls
cg00418071 0.386781935010499 controls
cg07161062 0.527171152921672 controls
cg26820168 0.759583623859705 controls
cg22850128 0.464303293851353 controls
cg10855967 6.47409586147421e-09 controls
cg24766327 0.561265772007936 controls
cg07901571 0.360069428730811 controls
cg13799544 0.505942350106046 controls
cg03719634 6.47409586147421e-09 controls
cg02828564 6.47409586147421e-09 controls
cg12509357 0.104074825544581 controls
cg21436572 0.942218345229198 controls
cg15928398 0.789997642951785 controls
cg13454099 6.47409586147421e-09 controls
cg08290013 0.472267933755653 controls
cg09339219 0.540877959790793 controls
cg13852791 0.165281061794256 controls
cg19704102 0.868836268381205 controls
cg07798347 0.664145820482701 controls
cg07749845 0.611162740884719 controls
cg01520956 0.704065274199265 controls
cg10549338 6.47409586147421e-09 controls
cg07855572 0.560432493791764 controls
cg24640182 0.770429477474946 controls
cg08492568 0.542808168222109 controls
cg08858540 0.603811555725613 controls
cg06732666 0.175846687912661 controls
cg24899006 0.211805232649984 controls
cg19308663 0.647903977106292 controls
cg26296941 0.638874506280761 controls
cg10324224 0.828021133955882 controls
cg11754684 0.429654764251787 controls
cg01081083 0.601263760553003 controls
cg03260624 0.43892916266374 controls
cg08967814 0.563861489542312 controls
cg24171453 0.613385190869813 controls
cg19560648 0.821568848245749 controls
cg20406979 0.606439118170864 controls
cg02083676 0.578481004859117 controls
cg18152523 0.542197247666581 controls
cg09399716 0.88990661473469 controls
cg00961940 0.548750696924657 controls
cg13659542 0.550901127740702 controls
cg04723534 0.64652379044862 controls
cg09638395 0.130445069568802 controls
cg00226225 0.188696526999922 controls
cg25924746 0.402792557524664 controls
cg06275642 0.751204451199307 controls
cg12883617 0.494875951049425 controls
cg12687767 0.508545391693272 controls
cg06704567 0.551538073814796 controls
cg00883689 0.603570432629368 controls
cg23928963 6.47409586147421e-09 controls
cg07651914 0.525196888430002 controls
cg01363198 0.352296002278311 controls
cg18432895 0.511949317414666 controls
cg04633141 0.793709928273851 controls
cg20378690 0.896436747358156 controls
cg17731209 0.727079857489235 controls
cg04947949 0.597007005149109 controls
cg14186846 0.655022904690685 controls
cg10662479 0.960233964410074 controls
cg23939236 0.417833862601796 controls
cg13878066 0.548394157236198 controls
cg13494428 0.590566130744402 controls
cg06985415 0.768366016389158 controls
cg12061649 0.708738491889439 controls
cg15753394 0.756941365652083 controls
cg15276815 0.41187437074993 controls
cg12580743 6.47409586147421e-09 controls
cg26376280 0.772278288778728 controls
cg16492833 0.264219080581386 controls
cg03372385 0.361565125423577 controls
cg20146582 0.250409596812623 controls
cg20097712 0.588801558967174 controls
cg26729204 0.428005462047827 controls
cg18231025 0.373018779921229 controls
cg16387850 0.561590397257076 controls
cg27581031 0.394580745678694 controls
cg10980957 0.0463901109134471 controls
cg05848545 6.47409586147421e-09 controls
cg23228279 0.255670628544588 controls
cg23510089 0.735571704244254 controls
cg24041556 0.792470662764748 controls
cg16786458 0.869438797522691 controls
cg16409368 0.183378868914176 controls
cg08168431 0.0549478072623917 controls
cg08152926 0.00137889941514239 controls
cg05261851 0.504495379194724 controls
cg08479319 0.45213988821247 controls
cg22338127 6.47409586147421e-09 controls
cg16548201 0.291958328240486 controls
cg00893385 6.47409586147421e-09 controls
cg02061173 0.366470559007297 controls
cg02272667 0.303553820188613 controls
cg18800143 0.49473342157015 controls
cg19019345 0.763161352626152 controls
cg09370806 0.546171460872584 controls
cg21868191 0.133131773758788 controls
cg07220032 0.859146291082951 controls
cg05531482 0.780108737681422 controls
cg14806636 0.184115856442004 controls
cg12184293 0.131564772346665 controls
cg20648004 0.549336574434501 controls
cg01917716 0.459536541750959 controls
cg22177308 0.666023215620215 controls
cg00076195 0.81464993922437 controls
cg16899920 6.47409586147421e-09 controls
cg02473781 0.618739148823234 controls
cg12856447 0.71877760208144 controls
cg11895596 0.43893787036969 controls
cg18661413 0.568605317858265 controls
cg00177243 0.695957266691237 controls
cg10121294 6.47409586147421e-09 controls
cg05633225 0.278105171301888 controls
cg26055950 0.705746590099074 controls
cg13601096 0.0819863475381101 controls
cg01993067 0.143250286482159 controls
cg26911804 0.0603776061950412 controls
cg06934132 0.648249340409542 controls
cg17335199 0.575643268158575 controls
cg01742627 0.107646861621076 controls
cg19602187 6.47409586147421e-09 controls
cg00025439 0.844373566187936 controls
cg03370704 0.673060967290265 controls
cg11201447 0.559897984232863 controls
cg00899855 0.407291639451601 controls
cg11176525 0.081479362452801 controls
cg21714878 0.978692492333248 controls
cg15393903 0.378368100922109 controls
cg14236413 0.306495179664505 controls
cg10106505 0.10859396472766 controls
cg05751839 0.57191491845283 controls
cg09608949 0.664202103407274 controls
cg22523619 0.200240689914642 controls
cg09696706 0.303261466140535 controls
cg19988426 0.962436122878123 controls
cg01479473 0.999999971402726 controls
cg13371705 0.428677938433021 controls
cg08291342 0.692725228098751 controls
cg24795825 0.819861741042358 controls
cg10932907 0.307886468032017 controls
cg17736840 0.516929589569618 controls
cg00977384 6.47409586147421e-09 controls
cg08698943 0.709848637398828 controls
cg14069412 0.636906175337957 controls
cg15457934 0.564907465786583 controls
cg16886414 0.699201854775266 controls
cg05527650 0.375786036191338 controls
cg15795984 0.540358449767846 controls
cg23282441 0.800124631970787 controls
cg16446783 0.330267342666756 controls
cg20519225 0.328956195195752 controls
cg15538607 0.320918581766261 controls
cg24590093 0.0340672146281432 controls
cg16119505 0.681833913257183 controls
cg10332003 0.252024877937526 controls
cg20795701 0.712193406395222 controls
cg15830591 0.933629564976577 controls
cg26622320 0.273823791418836 controls
cg02629070 0.543595406014299 controls
cg06484232 0.633831047449573 controls
cg23954153 0.194160803875732 controls
cg06792538 0.58315912335298 controls
cg03271093 0.664606021111367 controls
cg01800426 0.26936163865429 controls
cg21657704 0.445274302198666 controls
cg17221813 0.892378698436425 controls
cg00378510 0.776551554451292 controls
cg20306265 0.734892712022872 controls
cg11702866 0.290689274051565 controls
cg00368636 0.0747440278825943 controls
cg06500727 0.209589456782559 controls
cg01057196 0.664306727725494 controls
cg10877315 0.884482850040647 controls
cg00329441 0.81192862659189 controls
cg24850121 0.597821706879797 controls
cg23515330 0.595691052275916 controls
cg09916174 0.516180587942034 controls
cg19346786 0.684247190206569 controls
cg23728189 0.557028357536385 controls
cg00807235 0.214166717962482 controls
cg24149904 0.571838669810135 controls
cg22455342 6.47409586147421e-09 controls
cg13050802 0.786067508395589 controls
cg10883421 6.47409586147421e-09 controls
cg04582254 0.623282170046067 controls
cg05178654 0.0503047184804036 controls
cg11630103 0.754851071502976 controls
cg24948829 0.444884116010097 controls
cg00799078 0.060742996366462 controls
cg06896909 0.396761385254021 controls
cg22400959 0.611054666352928 controls
cg00216680 0.21239393727914 controls
cg17945153 0.359946002233965 controls
cg14506032 0.576920668497568 controls
cg15477144 0.648420951077894 controls
cg22541341 0.510510783471549 controls
cg12322672 0.657026191965596 controls
cg15590387 0.206266516768918 controls
cg15871797 0.355026038555324 controls
cg21594961 0.82539092813771 controls
cg01262290 0.498114025340336 controls
cg01984802 0.803306613009174 controls
cg09832911 0.709362586235281 controls
cg15751116 0.412377068205565 controls
cg23273869 0.649261005134637 controls
cg07213202 0.0251910162296495 controls
cg18901895 0.152156897303603 controls
cg05641849 0.362036275546322 controls
cg06792911 6.47409586147421e-09 controls
cg15353597 0.48741549615276 controls
cg07224310 0.229960436885862 controls
cg05874233 0.363305461371527 controls
cg01152624 0.816507360488128 controls
cg11496778 0.234002096984049 controls
cg16202755 0.463415647044685 controls
cg07967210 0.517929652861316 controls
cg01028140 0.478528928132628 controls
cg01435230 0.306903581174792 controls
cg19046695 0.608778862824183 controls
cg05131266 0.762116825927239 controls
cg02502849 6.47409586147421e-09 controls
cg20016023 0.766342098349028 controls
cg20025977 0.605801086194634 controls
cg22437405 0.613293949070084 controls
cg18810376 0.344580696348955 controls
cg06928797 0.390699854780676 controls
cg11405475 0.669137575529642 controls
cg10228500 0.453663381181755 controls
cg14334897 0.0372296263903114 controls
cg19639041 0.843615353561833 controls
cg24190415 0.0567926755314628 controls
cg13737493 0.514458037681969 controls
cg24360651 6.47409586147421e-09 controls
cg17187167 0.517822720169681 controls
cg14793596 0.542007191907349 controls
cg10789314 0.465349973485543 controls
cg00629427 0.259068321144744 controls
cg13613965 0.326079773697952 controls
cg20075309 0.561069920677828 controls
cg08382072 0.561099845235363 controls
cg03530925 6.47409586147421e-09 controls
cg14313868 6.47409586147421e-09 controls
cg05419198 0.427950721743274 controls
cg22563987 0.421262727942757 controls
cg14600368 0.390084985263428 controls
cg08756735 6.47409586147421e-09 controls
cg12920004 0.257217986810726 controls
cg11132536 0.470057165412485 controls
cg25043378 0.566004032358041 controls
cg14393975 0.041800876007566 controls
cg21197594 0.560903823619333 controls
cg15253520 0.999999971402726 controls
cg01403058 0.404352793843757 controls
cg06086731 0.419448710425469 controls
cg25601879 0.744756228328207 controls
cg08193681 0.479759009919731 controls
cg04411044 0.890852045373745 controls
cg04703318 0.163176697284138 controls
cg12646794 0.689454615354847 controls
cg00459116 0.453299203060806 controls
cg17367915 0.385816848528125 controls
cg02113173 0.150267323161219 controls
cg14328523 0.649654242362637 controls
cg04535236 0.435771057693045 controls
cg09802389 0.0963067645526169 controls
cg22911477 0.86511088680641 controls
cg01385198 0.572067623634023 controls
cg02114288 0.0500625437208149 controls
cg22153463 0.513058218213774 controls
cg01574788 0.662245762542615 controls
cg03192897 0.914926749310834 controls
cg14013080 0.651075577837262 controls
cg25741487 0.396916797662218 controls
cg01678292 0.489209158239573 controls
cg24449914 0.600870609010415 controls
cg07067993 0.811091464142683 controls
cg23397325 0.249849818864447 controls
cg07936489 0.107115362433266 controls
cg23470227 0.543238012278986 controls
cg21940220 0.736044789382625 controls
cg06370069 0.633271664365041 controls
cg23052055 0.558543070076338 controls
cg14210607 0.366811067670821 controls
cg13872541 0.396265418707208 controls
cg07683388 0.568346446727841 controls
cg07436701 0.583975193559605 controls
cg14004847 0.380206840715208 controls
cg02381385 0.419641573170686 controls
cg00522883 0.387527159053384 controls
cg07210123 0.401334129994349 controls
cg00121533 0.497228083233215 controls
cg18150852 0.269860423051666 controls
cg10755058 0.12768737878145 controls
cg24324441 0.724899654910013 controls
cg19743044 0.129106669905475 controls
cg17330252 0.394395270763452 controls
cg01550013 0.351622627288311 controls
cg22163463 0.576706731193467 controls
cg01467100 0.66995474403724 controls
cg07495314 6.47409586147421e-09 controls
cg21380380 0.545386233788916 controls
cg14824543 0.43805578105899 controls
cg03220543 0.492377120016422 controls
cg27334740 0.0638872986325183 controls
cg25857569 0.390618077291863 controls
cg11444332 0.729206253918252 controls
cg14143723 0.691194717205915 controls
cg01512638 0.159279479049182 controls
cg01566342 0.593894260880236 controls
cg26729380 0.421335117999401 controls
cg06818377 0.655857017329324 controls
cg07123730 0.957537076202917 controls
cg04602284 0.537266088870328 controls
cg13467162 0.0169003478275689 controls
cg00636372 0.0557151854520734 controls
cg20118020 0.0895507587350546 controls
cg23159337 0.736941286048127 controls
cg15723784 0.570723221542195 controls
cg24019599 0.843672818015708 controls
cg10528484 0.532054286566148 controls
cg16966992 0.656718276706493 controls
cg03032607 0.569005555602664 controls
cg05222850 0.615480419119923 controls
cg14338526 0.539129287040695 controls
cg04004882 6.47409586147421e-09 controls
cg17946038 0.0362718427655827 controls
cg16895261 0.813851652336641 controls
cg18280057 0.185476945421473 controls
cg19527959 0.556182182005235 controls
cg11445324 0.368601735965904 controls
cg17504997 6.47409586147421e-09 controls
cg21844956 6.47409586147421e-09 controls
cg05377034 0.883015931495234 controls
cg14243817 0.799137515395699 controls
cg01198591 0.396467913807204 controls
cg07071426 0.542962262482823 controls
cg21838554 0.469527350226597 controls
cg27203090 6.47409586147421e-09 controls
cg19117545 0.181552603816421 controls
