CpG alpha ishvCpG
cg00730266 0.628507766534513 controls
cg20540262 0.64295049175527 controls
cg27034413 0.465232949871878 controls
cg09340511 0.534212177640861 controls
cg25361023 0.507610784804038 controls
cg10585870 0.320940953413439 controls
cg01241375 0.722739411431769 controls
cg19688887 0.204494392782707 controls
cg15150836 0.157768095280999 controls
cg03515557 0.0478241060686752 controls
cg08928933 0.150204026311341 controls
cg08070028 0.741537354491344 controls
cg16704158 0.444245010172836 controls
cg04435483 0.268868949628437 controls
cg24494338 0.507121924890283 controls
cg23141851 0.565601727300756 hvCpGs
cg06664872 0.69532230129588 controls
cg18215716 0.731104992950466 controls
cg13325208 0.683240798315872 controls
cg00098144 0.627326085248182 controls
cg16848984 0.423463292609874 controls
cg22697682 0.801357545065676 controls
cg04678315 0.50719342804828 controls
cg05919314 0.926088876035593 controls
cg09022852 0.463493040405092 controls
cg02627352 0.257000060190686 controls
cg02208653 0.87914171248304 controls
cg08657247 0.657049015843222 controls
NA 0.549218741831066 controls
cg04440361 0.424967227038483 controls
cg26303870 0.770155521751524 controls
cg19977966 0.439111871818699 controls
cg16234978 0.308009349798319 controls
cg21287017 0.297733459398497 hvCpGs
cg16125725 6.47409586147421e-09 controls
cg08833630 0.0361489345155887 controls
cg04132023 0.532779088965781 controls
cg03161037 0.405365078139321 controls
cg07174541 0.829398444322432 controls
cg05399613 0.145273659527867 controls
cg05541542 0.0238534693203777 controls
cg06555227 0.457209675691545 controls
cg07986378 0.756888432479927 controls
cg01657493 0.467068689431654 controls
cg27214721 0.309255105984573 controls
cg04638374 0.691730307120027 controls
cg09440788 0.471078600771498 controls
cg13930136 0.362250506075762 controls
cg08633665 0.369016093550022 controls
cg05391282 0.65913709174129 controls
cg05056722 0.789817162382554 controls
cg19605575 0.0484395706992235 controls
cg01182863 6.47409586147421e-09 controls
cg24651966 0.815332592809253 controls
cg04170238 0.662257157359376 controls
cg05465916 0.872372497274484 controls
cg25016127 0.88098465145365 controls
NA 0.0353530017890622 controls
cg24483002 0.407460033929224 controls
cg05477457 0.611566783077045 controls
cg05757474 0.418114160061624 controls
cg09248148 0.801993080317593 controls
NA 0.602186192097201 controls
cg07189332 0.552156855301452 controls
cg02247591 0.522562912750981 controls
cg02165799 0.254666195949225 controls
cg16250402 0.324209454726264 controls
cg22198823 0.60129216142551 controls
cg15025240 6.47409586147421e-09 controls
cg13278052 0.302413234694472 controls
cg17837526 0.554381136964083 controls
cg03671191 0.0859152668800798 controls
cg06144905 0.77693580442542 controls
cg09088625 0.151616651575602 controls
cg25877299 0.365775082685369 controls
cg01759256 0.37041510718555 controls
cg21436120 0.876260943842673 controls
cg11069284 0.698176790433464 controls
cg14372570 0.67581841108105 controls
cg02932691 0.807165879731775 controls
cg13184872 0.462660350294519 controls
cg13757409 0.550586261497951 controls
cg09956592 0.334039544752379 controls
cg04993130 0.645518196470425 controls
cg08613606 0.546717057584827 controls
cg12210040 0.805788217857914 controls
cg11467331 0.418814522190032 controls
cg05453358 0.838487232105838 hvCpGs
cg25025879 0.787665930621055 controls
cg04809990 0.372902743940464 controls
NA 0.247482369655415 controls
cg25623468 0.36586620983172 controls
cg18452131 0.616163616846528 controls
cg15873320 0.918541970797212 controls
cg03469742 0.22895247297579 controls
NA 0.112169455027309 controls
cg21983151 0.716520729046345 controls
cg14207539 6.47409586147421e-09 controls
cg08276062 0.0933913667869803 controls
cg18497508 0.339437045039835 controls
cg11696840 0.596264141082509 controls
cg13108304 0.285771011665135 controls
cg17368254 0.404843611207679 controls
cg03039990 0.356260218913663 controls
cg20095920 0.333374402008701 controls
cg14305711 0.910810241906615 controls
cg12287154 0.841284120348459 controls
cg25281212 0.2522491986235 controls
cg07507418 0.494130026033775 controls
cg11792766 0.350859448290949 controls
cg14432910 0.458002976461446 controls
cg08916050 0.343080519394982 controls
cg18759990 0.401371146092965 controls
cg04605987 0.514284848097803 controls
cg00437134 0.452591815120631 controls
cg10729739 0.553093278285359 controls
cg23591302 0.0204209995570479 controls
cg18821972 0.707280592884165 controls
cg03270036 0.219526946720815 controls
cg08735710 0.495471625646653 controls
cg07251197 0.426761653934393 controls
cg00036664 0.791071788098021 controls
cg09400152 0.490734592471764 controls
NA 0.512850558460419 controls
cg11276600 0.247340643380829 controls
cg25707745 0.388958819289359 controls
cg17070064 6.47409586147421e-09 controls
cg15795255 0.283904998891521 controls
cg14993964 0.155421128731804 controls
cg24480695 0.665038524937428 controls
cg04875514 0.0160717008530409 controls
cg05673287 0.194671769330319 controls
cg26162554 0.521449319095575 controls
cg21377354 0.361733474217837 controls
cg12333618 0.347316157309254 controls
cg15318396 0.392188246063378 controls
cg06890779 0.653213464389874 controls
cg10242541 0.237246361119911 controls
cg01869761 0.148189297064421 controls
NA 0.604720462814844 controls
cg19412217 0.348973141602674 controls
cg16712549 0.00338267523001955 controls
cg14585611 0.0450226326327643 controls
cg01997629 0.529373868240569 controls
cg00836101 0.61574257218659 controls
cg12541591 0.279463845397723 controls
cg18353345 0.0157243567652968 controls
cg16247184 0.371852878749218 controls
cg08449049 0.411781266820395 controls
cg08759957 0.346998152813539 controls
cg26141063 0.625860220993299 controls
cg21235508 0.595707570901523 controls
cg08358332 0.566658101360237 controls
cg19419874 0.387306611573068 controls
cg20718214 0.0391772373682108 controls
cg18642499 0.47081916193445 controls
cg03847533 0.351267568562722 controls
cg00308503 0.580333582502546 controls
cg10381113 0.419480615755505 controls
cg21143197 0.39896219625406 controls
NA 0.600039300219249 controls
cg10538908 0.421919796971233 controls
cg05768747 0.601335107942717 controls
cg04697299 0.587293267592757 controls
cg12861503 0.842249743477095 controls
cg11668573 0.719285884315328 controls
cg12765562 0.539329804310285 controls
cg11926063 0.693453371806278 controls
cg08251202 0.516802841779918 controls
cg11719452 0.559521603639079 controls
cg14274609 0.728727263405203 controls
cg05663064 0.881864777311619 controls
cg07755173 0.408679273823193 controls
cg05745532 0.734050292587108 controls
cg05807991 6.47409586147421e-09 controls
cg15928446 0.558768840813459 controls
cg00427834 0.294335455655044 controls
cg07385573 0.256408575066479 controls
cg27640147 0.669456172840161 controls
cg23588049 0.472940680619058 controls
cg11227520 6.47409586147421e-09 controls
cg25594307 0.256872497861806 controls
cg08148488 0.231708051073099 controls
cg14163049 0.499846203343101 controls
cg03839714 0.00761457232022098 controls
cg02909320 6.47409586147421e-09 controls
cg12942552 0.174154407320642 controls
cg22202121 0.833878142975237 controls
cg16441068 0.710348983963796 controls
cg13801271 6.47409586147421e-09 controls
cg08566293 0.326949607115291 controls
cg09651654 0.37386429755307 controls
cg14210681 0.0743826760396746 controls
cg20372956 0.784711804513247 controls
cg08048987 0.559859240680569 controls
cg08002996 0.444423864466821 controls
cg01566527 0.603866836605585 controls
cg10908460 6.47409586147421e-09 controls
cg08110413 0.340467491247987 controls
cg25444696 0.719464132947884 controls
cg08772302 0.460069265619592 controls
cg09159821 0.551910942493392 controls
cg06925389 0.0395128599828731 controls
cg25741023 0.283634816615633 controls
cg19933772 0.695479259220298 controls
cg27090078 0.522115435887733 controls
cg10659922 0.529746797433648 controls
cg12124478 0.386401483771083 controls
cg01111006 0.546456779875613 controls
cg03360611 0.258456829893107 controls
cg09274562 0.294893092487782 controls
cg24963041 0.398480899100741 controls
cg20207829 0.669419096150969 controls
cg21137026 0.559040071281242 controls
cg02148270 0.411982880888305 controls
cg18766033 0.538319089599321 controls
cg09712135 0.955642008856424 controls
cg00990022 0.571946916648746 controls
cg14019323 0.37514516314387 controls
cg04872075 0.81756347801946 controls
cg09959428 0.183406373217265 controls
cg00232535 0.187038527788744 controls
cg26711406 0.465675941582 controls
cg06498328 0.449408281409415 controls
cg13343565 0.359860833042336 controls
cg13154908 0.383326084339612 controls
cg06895313 0.551503372919349 controls
cg00910521 0.538579679765005 controls
cg24695316 0.0884307474510588 controls
cg07903425 0.367039917320399 controls
cg01403811 0.5448767159362 controls
cg19075377 0.740778642923458 controls
cg04789056 0.687840328599346 controls
cg21107579 0.661797062696486 controls
cg18313116 0.75969579605765 controls
cg05111988 0.331781562384771 controls
cg14560670 0.463016943670328 controls
cg11028453 0.809596801790534 controls
cg24706188 0.245962270887847 controls
cg14232552 0.336742371510154 controls
cg13850312 0.47785397390258 controls
cg07182753 0.787169519074902 controls
cg12473775 0.435720583458105 controls
cg16283287 0.700327222861671 controls
cg15815827 0.251589590051187 controls
cg13021333 0.00852457698264572 controls
cg27177779 0.789053537850246 controls
cg17028814 0.221874183317663 controls
cg03476087 0.245796479972202 controls
cg20877507 0.0687281223076135 controls
cg20814095 0.634754619932992 controls
cg27551295 0.284245333995816 controls
cg18849517 0.286490342986011 controls
cg16903225 0.540190167600076 controls
NA 0.275451452073332 controls
cg11348293 0.0033244430022376 controls
cg06027282 0.0158900452027739 controls
cg23987938 0.225973131767066 controls
cg24284369 0.753626738518671 controls
cg24824371 0.606348319589338 controls
cg17367948 0.677341262298314 controls
cg16927416 0.123470470930512 controls
cg08435157 0.00699699681728264 controls
cg08414643 0.0115745181386824 controls
cg05422957 0.19136580345123 controls
cg08757730 0.264753594244346 controls
cg23090870 0.0232343807291941 controls
cg17094985 0.0897203799772738 controls
cg00919591 6.47409586147421e-09 controls
cg02118562 0.181286852851061 controls
cg02334620 0.440068541493706 controls
cg19475988 0.503887324278684 controls
cg19692165 0.661027085792688 controls
cg09682796 0.452797865933354 controls
cg22676191 0.0647876843791789 controls
cg07461572 0.812909150574083 controls
cg05721485 0.73010699886951 controls
cg15319126 0.145369376983965 controls
cg12608881 0.0901216574962755 controls
cg21372595 0.224920115530641 controls
cg01967580 0.433267235119696 controls
cg22960901 0.485659944034168 controls
cg00078194 0.486537012599002 controls
cg17469240 0.0341570392913192 controls
cg02546173 0.379171705661952 controls
cg13319823 0.498131473935116 controls
cg12290217 0.239107914315587 controls
cg19328583 0.51995475276603 controls
cg00182758 0.50438190305483 controls
cg10448831 0.0167983119276538 controls
cg05826295 0.285427634755885 controls
cg26840770 0.65486241086208 controls
cg13962589 0.0124448752140204 controls
cg02052956 0.134934662291499 controls
NA 0.0451535820682833 controls
cg07138764 0.580249945396991 controls
cg17951878 0.407530341428062 controls
cg01791648 0.0780016073697868 controls
cg20258039 0.0103189848726529 controls
cg00025981 0.686463602072956 controls
cg03474133 0.596450131309299 controls
cg11587640 0.46353022167082 controls
cg00924576 0.301426432935378 controls
cg11559680 0.0436827258556918 controls
cg22512438 0.856899387869782 controls
cg15915129 0.415968264801172 controls
cg14615537 0.377770151388469 controls
cg10432662 0.0199425171269477 controls
cg05937445 0.631864397512967 controls
cg09928274 0.713633134055338 controls
cg23256802 0.0899248480595537 controls
cg10022048 0.218846675858134 controls
cg20707222 0.806047909050304 controls
cg01528321 0.818050452045551 controls
cg13709561 0.309478384661073 controls
cg08568550 0.505237703627324 controls
cg25621888 0.924055698582063 controls
cg11299964 0.473235189135787 controls
cg18317492 0.568552681719117 controls
cg01003961 0.0795304142446731 controls
cg08986340 0.435822055658556 controls
cg14444703 0.390571746694455 controls
cg15983618 0.589793861415222 controls
cg17458357 0.602597746142781 controls
cg05718034 0.378989700988509 controls
cg16316394 0.397490224333943 hvCpGs
cg24047665 0.660754564171133 controls
cg16981259 0.523651272350808 controls
cg21225170 0.1079229970733 controls
cg16048372 0.146596466747338 controls
cg25389393 0.0189896851825636 controls
cg16617366 0.748940781331095 controls
cg10668096 0.151120399334154 controls
cg21542666 0.436678748311314 controls
cg16349616 0.691493358314163 controls
cg27432085 0.0739198474129523 controls
cg02706919 0.555989180067882 controls
cg06685968 0.501304093548718 controls
cg24719133 0.230948308935657 controls
cg06991300 0.466165531104419 controls
cg03370914 0.538719241588359 controls
cg01850135 0.0509782937936822 controls
cg22469122 0.328633351479328 controls
cg17833902 0.861316728106181 controls
cg00389713 0.647461090672883 controls
cg21035883 0.520126524261599 controls
cg12072376 0.194662974040891 controls
cg00377332 0.0163408741585835 controls
cg06704518 0.202461501170887 controls
cg01085362 0.769084205636063 controls
cg11244640 0.737153527753349 controls
cg00337466 0.373901374071618 controls
cg25682009 0.650468954852823 controls
cg24292487 0.493207068610167 controls
cg10233539 0.528432841266066 controls
cg19965589 0.542327087277893 controls
cg24512581 0.18701559754424 controls
cg00832105 0.109888273813395 controls
cg24936630 0.26614569074582 controls
cg23201340 0.0870982830026027 controls
cg13467628 0.636804219195594 controls
cg11251232 0.000848102932902453 controls
cg04739401 0.602689379172236 controls
cg05344293 0.0424221021275637 controls
cg11993451 0.578016469159469 controls
cg25793027 0.331414549608822 controls
cg00823526 0.0325093952557387 controls
cg07104652 0.380947641941099 controls
cg23160087 0.583998780902809 controls
cg00222291 0.181879392754164 controls
cg18530324 0.182095607870792 controls
cg14940260 0.555674846189217 controls
cg16001418 0.709720164004955 controls
cg23273301 0.456117844958559 controls
cg12743978 0.42998843057126 controls
