CpG alpha ishvCpG
cg01220680 0.153267535276403 mQTL matching controls
cg00003578 0.649148102954474 mQTL matching controls
cg20716774 0.158575088754787 mQTL matching controls
cg00965023 0.584987210124046 mQTL matching controls
cg05177060 0.782223449985529 mQTL matching controls
cg26926631 0.163317524699764 mQTL matching controls
cg23198707 0.602371223662705 mQTL matching controls
cg00255919 0.905215072627388 mQTL matching controls
cg12460175 0.503171918061914 mQTL matching controls
cg27280535 0.409306169555135 mQTL matching controls
cg04052934 0.805266586742148 mQTL matching controls
cg08700306 0.344674158023046 mQTL matching controls
cg08328067 0.766097775810283 mQTL matching controls
cg24134292 0.779333071329715 mQTL matching controls
cg23129573 0.594827740943923 mQTL matching controls
cg13813247 0.275143533316761 mQTL matching controls
cg11987759 0.717709863805409 mQTL matching controls
cg22953960 0.653861748090843 mQTL matching controls
cg15808835 0.870376424992008 mQTL matching controls
cg04666465 0.515009004692865 mQTL matching controls
cg00004105 0.433580871493746 mQTL matching controls
cg05893029 0.89499320876993 mQTL matching controls
cg02226672 0.710937973994408 mQTL matching controls
cg00695391 0.679645854892925 mQTL matching controls
cg02830936 0.671589476107152 mQTL matching controls
cg04453050 0.406270675604987 mQTL matching controls
cg18237330 0.388726520279903 mQTL matching controls
cg04011671 0.33709406837023 mQTL matching controls
cg05412222 0.188145776871851 mQTL matching controls
cg07599786 0.804576332826701 mQTL matching controls
cg06683080 0.446709429807531 mQTL matching controls
cg04206967 0.389672403848648 mQTL matching controls
cg23177839 0.425543322846065 mQTL matching controls
cg17845532 0.435915265289441 mQTL matching controls
cg13215995 0.461081449167169 mQTL matching controls
cg01256539 0.672702505689217 mQTL matching controls
cg01706698 0.0995037604044859 mQTL matching controls
cg21719344 0.516984496294881 mQTL matching controls
cg24332685 0.585064558121692 mQTL matching controls
cg02965178 0.520750052316298 mQTL matching controls
cg03841977 0.242775113980059 mQTL matching controls
cg26279025 0.833714984198764 mQTL matching controls
cg04718050 0.429231116807233 mQTL matching controls
cg13520520 0.506637533021813 mQTL matching controls
cg09358973 0.707876691298958 mQTL matching controls
cg26060003 0.241659000067839 mQTL matching controls
cg10181414 0.796833681914226 mQTL matching controls
cg13116158 0.301007014856964 mQTL matching controls
cg27130359 0.859532945875449 mQTL matching controls
cg19442415 0.64631825488623 mQTL matching controls
cg24794228 0.244926080013511 mQTL matching controls
cg19748509 0.401840130663078 mQTL matching controls
cg06861736 0.126587385187491 mQTL matching controls
cg19525078 0.448464974745202 mQTL matching controls
cg24909548 6.47409586147421e-09 mQTL matching controls
cg23371208 0.0918079190938371 mQTL matching controls
cg01383911 0.390264956603114 mQTL matching controls
cg10731507 0.239420489698742 mQTL matching controls
cg20988098 0.633366172775995 mQTL matching controls
cg15750501 0.333497383827942 mQTL matching controls
cg14971320 0.514909189064699 mQTL matching controls
cg01177100 0.405839950793081 mQTL matching controls
cg13137465 0.0223746780462054 mQTL matching controls
cg19610615 0.63635396871871 mQTL matching controls
cg08040471 0.441058453098415 mQTL matching controls
cg04069539 0.532723850823984 mQTL matching controls
cg23423329 0.539733099255924 mQTL matching controls
cg03679544 0.795658862581158 mQTL matching controls
cg13170807 0.615385706048726 mQTL matching controls
cg00073460 0.855066587238394 mQTL matching controls
cg25295453 0.363854768231964 mQTL matching controls
cg01082299 0.697076768442267 mQTL matching controls
cg00169964 0.999999971402726 mQTL matching controls
cg16917654 6.47409586147421e-09 mQTL matching controls
cg23217680 0.756869729304517 mQTL matching controls
cg19373199 0.420394210703516 mQTL matching controls
cg19510626 0.772379187671521 mQTL matching controls
cg27522780 6.47409586147421e-09 mQTL matching controls
cg06478823 0.747306388530227 mQTL matching controls
cg12294361 0.232363934947263 mQTL matching controls
cg14499274 0.546842142942922 mQTL matching controls
cg19726408 0.518278609374843 mQTL matching controls
cg18451588 0.356788177427208 mQTL matching controls
cg17330093 0.613903348375705 mQTL matching controls
cg10765212 0.689666556605251 mQTL matching controls
cg06688763 0.508732486309696 mQTL matching controls
cg25400746 0.462485098541605 mQTL matching controls
cg13927040 0.0735696057174252 mQTL matching controls
cg06707970 0.288156045101674 mQTL matching controls
cg07416664 0.999999971402726 mQTL matching controls
cg25551243 0.526762875514855 mQTL matching controls
cg13331196 0.44650810954846 mQTL matching controls
cg09406989 0.80368225087225 mQTL matching controls
cg20925954 0.70950333452602 mQTL matching controls
cg27066989 0.410970544370599 mQTL matching controls
cg00300969 0.396878746980297 mQTL matching controls
cg08358943 0.573275215287656 mQTL matching controls
cg16920502 0.329749765868733 mQTL matching controls
cg16308533 0.874882606278076 mQTL matching controls
cg09714789 0.707775167900621 mQTL matching controls
cg19912956 0.808385301972666 mQTL matching controls
cg26559829 0.373584065117422 mQTL matching controls
cg08937156 0.322507007737798 mQTL matching controls
cg22261669 0.617068100565662 mQTL matching controls
cg09526215 0.365784983711048 mQTL matching controls
cg10673740 0.471554657066022 mQTL matching controls
cg09554406 0.643375378045693 mQTL matching controls
cg05520811 0.756226158247462 mQTL matching controls
cg13876135 0.414980205350681 mQTL matching controls
cg22926842 0.500764773353604 mQTL matching controls
cg14164816 0.742033814902645 mQTL matching controls
cg05357750 6.47409586147421e-09 mQTL matching controls
cg03487027 0.356035881719132 mQTL matching controls
cg12164922 0.56415859824962 mQTL matching controls
cg10432947 0.788714239990511 mQTL matching controls
cg04751549 0.831488137738402 mQTL matching controls
cg25031476 0.514931076282236 mQTL matching controls
cg27461824 0.417165954090125 mQTL matching controls
cg18432414 0.510472312407359 mQTL matching controls
cg23434998 0.185903041547096 mQTL matching controls
cg06572093 0.863217154271209 mQTL matching controls
cg27250032 0.443364775968023 mQTL matching controls
cg19181479 0.151259019481712 mQTL matching controls
cg25500444 0.387610280749284 mQTL matching controls
cg01856384 0.849680748287685 mQTL matching controls
cg27134832 0.233305208819888 mQTL matching controls
cg23762263 0.884628771122482 mQTL matching controls
cg16284213 0.445177681257543 mQTL matching controls
cg04452362 0.36789512194417 mQTL matching controls
cg11674355 0.225250927241995 mQTL matching controls
cg13939809 0.886493214531817 mQTL matching controls
cg01304890 0.162005522846606 mQTL matching controls
cg27340506 0.791283805207718 mQTL matching controls
cg20379671 0.631812858935356 mQTL matching controls
cg11003530 0.939670020794092 mQTL matching controls
cg25930673 0.151219531965828 mQTL matching controls
cg18410271 0.277515540108921 mQTL matching controls
cg23460961 0.746322684401841 mQTL matching controls
cg21601405 0.730516994012792 mQTL matching controls
cg00187059 0.282217284347808 mQTL matching controls
cg26014401 0.488399383318418 mQTL matching controls
cg18062140 0.794962740146001 mQTL matching controls
cg16936953 0.687481934630221 mQTL matching controls
cg09449069 0.137971061250559 mQTL matching controls
cg11261850 0.582498840225675 mQTL matching controls
cg03345145 0.233369616105429 mQTL matching controls
cg08830672 0.676625939023897 mQTL matching controls
cg15454074 0.540519979333864 mQTL matching controls
cg26325912 0.479226423410384 mQTL matching controls
cg14533595 0.195493562828598 mQTL matching controls
cg22403266 0.119916114225141 mQTL matching controls
cg13601855 0.247199294501635 mQTL matching controls
cg03297163 0.644074403941255 mQTL matching controls
cg07239110 0.0623301141031614 mQTL matching controls
cg14957346 0.676536926394172 mQTL matching controls
cg16158779 0.43473695246391 mQTL matching controls
cg14242936 0.524310951615938 mQTL matching controls
cg11367973 0.408195578474053 mQTL matching controls
cg14021880 0.451148575307413 mQTL matching controls
cg07551060 0.614554047869646 mQTL matching controls
cg01819568 0.610255246003983 mQTL matching controls
cg25173392 0.712666273037039 mQTL matching controls
cg10347418 0.239181904534658 mQTL matching controls
cg11095658 0.914306468829837 mQTL matching controls
cg21579209 0.0514398917772145 mQTL matching controls
cg06792126 0.684745894145147 mQTL matching controls
cg19715771 0.326711801961418 mQTL matching controls
cg05176958 0.114843604487916 mQTL matching controls
cg00583861 0.376975047914001 mQTL matching controls
cg04057238 0.384560865156841 mQTL matching controls
cg13636880 6.47409586147421e-09 mQTL matching controls
cg25223623 0.954254894113108 mQTL matching controls
cg01383486 0.84318403730602 mQTL matching controls
cg05038268 0.318381296954141 mQTL matching controls
cg26925669 0.126400482656899 mQTL matching controls
cg20552903 0.157279983272301 mQTL matching controls
cg11024450 0.208365689292481 mQTL matching controls
cg11496569 0.281046972734449 mQTL matching controls
cg10588679 6.47409586147421e-09 mQTL matching controls
cg22333846 0.0158168057376663 mQTL matching controls
cg18887096 0.79703448304894 mQTL matching controls
cg12644845 0.0704159418069639 mQTL matching controls
cg17616192 0.696409993604249 mQTL matching controls
cg07191791 0.372956563235375 mQTL matching controls
cg17096262 0.11000924536144 mQTL matching controls
cg19712821 0.504206162791653 mQTL matching controls
cg02951765 0.450022067714591 mQTL matching controls
cg23883632 0.85990211507412 mQTL matching controls
cg21655444 0.217896425286506 mQTL matching controls
cg03818034 0.266518498696499 mQTL matching controls
cg23901967 0.592994749263676 mQTL matching controls
cg15169077 0.300914406008647 mQTL matching controls
cg02082571 0.465567602955989 mQTL matching controls
cg13412283 0.591923586790959 mQTL matching controls
cg01810875 0.284422060829277 mQTL matching controls
cg08229358 0.291454464545072 mQTL matching controls
cg05185038 0.686264388385754 mQTL matching controls
cg16912563 0.674586792089923 mQTL matching controls
cg17641904 0.487193321199464 mQTL matching controls
cg07169826 0.572584517997569 mQTL matching controls
cg26604895 0.547600939577644 mQTL matching controls
cg23029635 0.223145822171052 mQTL matching controls
cg13696490 0.648048598308913 mQTL matching controls
cg08785166 0.137147536207619 mQTL matching controls
cg02807008 0.139505174025315 mQTL matching controls
cg14239592 0.613774792597693 mQTL matching controls
cg11594217 6.47409586147421e-09 mQTL matching controls
cg09155905 0.588852722212619 mQTL matching controls
cg08533336 0.656784641390449 mQTL matching controls
cg05221738 0.248167721195249 mQTL matching controls
cg01962077 0.146981825981225 mQTL matching controls
cg16554228 0.123220060750308 mQTL matching controls
cg17443080 0.235685208500259 mQTL matching controls
cg06786860 0.425118093061959 mQTL matching controls
cg03072195 6.47409586147421e-09 mQTL matching controls
cg10447080 0.812239845743615 mQTL matching controls
cg02990330 0.5273642066649 mQTL matching controls
cg16700555 0.533724183265562 mQTL matching controls
cg25436634 0.786294095129139 mQTL matching controls
cg23299484 0.316744414406875 mQTL matching controls
cg23925540 0.377212933731626 mQTL matching controls
cg24306422 0.440022793202537 mQTL matching controls
cg16706260 0.763322290587094 mQTL matching controls
cg17153045 0.383174275236168 mQTL matching controls
cg17086398 0.672948841170583 mQTL matching controls
cg15947301 0.387817011145906 mQTL matching controls
cg01218206 0.599002623558794 mQTL matching controls
cg12288726 0.460438933633241 mQTL matching controls
cg26295786 0.709811861531949 mQTL matching controls
cg08127462 0.294612090904655 mQTL matching controls
cg14333542 0.418450570072401 mQTL matching controls
cg00916659 0.536653188938665 mQTL matching controls
cg08198040 0.606797041997796 mQTL matching controls
cg13721989 0.427804311403376 mQTL matching controls
cg13661827 0.347964148158179 mQTL matching controls
cg01396774 0.175834110732433 mQTL matching controls
cg19782411 0.197715674293565 mQTL matching controls
cg13149600 6.47409586147421e-09 mQTL matching controls
cg26610624 0.450893699863211 mQTL matching controls
cg25386579 0.287233059938783 mQTL matching controls
cg21375204 0.4064234956045 mQTL matching controls
cg05916744 6.47409586147421e-09 mQTL matching controls
cg00580715 0.167777438446878 mQTL matching controls
cg13877109 0.117616578081639 mQTL matching controls
cg05694921 0.74571070181052 mQTL matching controls
cg21469505 0.863385219702554 mQTL matching controls
cg06211744 0.417432295261685 mQTL matching controls
cg19273694 0.593372256160834 mQTL matching controls
cg11738198 0.543999457087812 mQTL matching controls
cg12886731 0.399074171733314 mQTL matching controls
cg04468568 0.579545600306866 mQTL matching controls
cg13442016 0.462666609151601 mQTL matching controls
cg05875421 0.571633817708255 mQTL matching controls
cg02632800 0.409721770744925 mQTL matching controls
cg12145394 0.338211903042208 mQTL matching controls
cg08464674 6.47409586147421e-09 mQTL matching controls
cg23040782 0.436144598452883 mQTL matching controls
cg06959103 0.0784215140790956 mQTL matching controls
cg11717194 6.47409586147421e-09 mQTL matching controls
cg18923721 0.733520520929558 mQTL matching controls
cg06772654 0.417834969136798 mQTL matching controls
cg14388858 0.298664431409302 mQTL matching controls
cg09781932 0.162183348457479 mQTL matching controls
cg12200124 0.184933311504165 mQTL matching controls
cg19292749 6.47409586147421e-09 mQTL matching controls
cg20387087 0.0706493031051457 mQTL matching controls
cg03001176 0.19173605805048 mQTL matching controls
cg10504000 0.673034416793837 mQTL matching controls
cg22255690 6.47409586147421e-09 mQTL matching controls
cg18242139 0.444352601196791 mQTL matching controls
cg20176285 6.47409586147421e-09 mQTL matching controls
cg22931622 0.274605820700537 mQTL matching controls
cg08927728 0.73313781614087 mQTL matching controls
cg14482712 0.684174330279338 mQTL matching controls
cg16839413 0.412196917410953 mQTL matching controls
cg09477407 0.392309912230524 mQTL matching controls
cg02811067 0.657934315882293 mQTL matching controls
cg05866021 0.347631267090996 mQTL matching controls
cg21003654 0.921866451809553 mQTL matching controls
cg19478223 0.166638486482169 mQTL matching controls
cg23051559 0.167521306784291 mQTL matching controls
cg04312209 0.620104637597966 mQTL matching controls
cg02582925 6.47409586147421e-09 mQTL matching controls
cg26527457 0.69295031891978 mQTL matching controls
cg20641531 0.25503866008233 mQTL matching controls
cg08055131 0.582414883491283 mQTL matching controls
cg20353001 0.867620907042826 mQTL matching controls
cg06419846 0.28168353846222 mQTL matching controls
cg10503138 0.781611109425066 mQTL matching controls
cg25882597 0.676963659103709 mQTL matching controls
cg19983527 0.633442224327795 mQTL matching controls
cg27403989 0.669185173368277 mQTL matching controls
cg18582260 0.693282930778793 mQTL matching controls
cg17107691 0.187978152059335 mQTL matching controls
cg23353000 0.69124517142208 mQTL matching controls
cg03800844 0.496443601884387 mQTL matching controls
cg06168149 0.400529777241721 mQTL matching controls
cg18801311 0.606857097398164 mQTL matching controls
cg08999915 6.47409586147421e-09 mQTL matching controls
cg24718827 0.637630625725044 mQTL matching controls
cg04388657 0.893597734579686 mQTL matching controls
