CpG alpha ishvCpG
cg03061435 0.48321932081352 mQTL_matching
cg06974175 0.759464837435763 mQTL_matching
cg05241015 0.201172387034133 mQTL_matching
cg05360138 6.47409586147421e-09 mQTL_matching
cg06346307 0.825674221969933 mQTL_matching
cg07734975 0.754859974046236 mQTL_matching
cg01607369 0.694869185335171 mQTL_matching
cg26408600 0.259240487269182 mQTL_matching
cg04495270 0.832789002742522 mQTL_matching
cg09142166 0.639384455452154 mQTL_matching
cg13572260 0.552820764756539 mQTL_matching
cg08355863 0.563992794295524 mQTL_matching
cg05232694 0.739114681208765 mQTL_matching
cg04901835 0.864463704610101 mQTL_matching
cg18930100 0.181571030170212 mQTL_matching
cg01148193 6.47409586147421e-09 mQTL_matching
cg23884423 0.874326950181263 mQTL_matching
cg04048634 0.594388811557522 mQTL_matching
cg05293216 0.867788316695069 mQTL_matching
cg24228952 0.813974750093069 mQTL_matching
cg27564939 0.0192833506639226 mQTL_matching
cg23696949 0.748343490549152 mQTL_matching
cg05302531 0.395714897953981 mQTL_matching
cg05569176 0.524439796437438 mQTL_matching
cg08936645 0.878120185547392 mQTL_matching
cg27385193 0.477665652370034 mQTL_matching
cg06994016 0.760321143643538 mQTL_matching
cg02175308 0.571456802659239 mQTL_matching
cg02100629 0.243317996942005 mQTL_matching
cg15717225 0.178877272384749 mQTL_matching
cg21433558 0.385105312511527 mQTL_matching
cg14566696 6.47409586147421e-09 mQTL_matching
cg12810212 0.183477325322336 mQTL_matching
cg17226286 0.781864449116758 mQTL_matching
cg03563354 0.218484948444114 mQTL_matching
cg05945230 0.653698794943826 mQTL_matching
cg08795084 0.48701601887728 mQTL_matching
cg25019378 0.418963589716677 mQTL_matching
cg01707361 0.38382402136883 mQTL_matching
cg20696605 0.622823213330821 mQTL_matching
cg10701640 0.884755819412785 mQTL_matching
cg14003231 0.812728211135653 mQTL_matching
cg02854229 0.667465721115564 mQTL_matching
cg12719836 0.636648296950066 mQTL_matching
cg13416381 0.620387312642398 mQTL_matching
cg09636302 0.299683930801582 mQTL_matching
cg04845466 0.712661857699518 mQTL_matching
cg08333606 0.639854239305932 mQTL_matching
cg11830800 0.829458523837535 mQTL_matching
cg11091397 0.646866259648242 mQTL_matching
cg05281796 0.968800721151381 mQTL_matching
cg24247231 0.757725219270089 mQTL_matching
cg04656451 0.51104667568063 mQTL_matching
cg27501686 0.397328742981205 mQTL_matching
cg24797456 0.187525621911122 mQTL_matching
cg17865955 0.90036981865594 mQTL_matching
cg15350071 0.947147041691045 mQTL_matching
cg03366574 0.407988129255181 mQTL_matching
cg27068330 0.263555872153193 mQTL_matching
cg21212076 0.755090391901274 mQTL_matching
cg13848773 6.47409586147421e-09 mQTL_matching
cg08035082 0.186946264865206 mQTL_matching
cg17917325 0.497196779196106 mQTL_matching
cg11302401 0.969982924534202 mQTL_matching
cg12648931 0.295082866644567 mQTL_matching
cg16786516 0.304198645601374 mQTL_matching
cg02952635 0.2851444633846 mQTL_matching
cg19463078 0.272073270263084 mQTL_matching
cg13944111 0.99962169688422 mQTL_matching
cg11893127 0.802099221525564 mQTL_matching
cg24484352 0.425262743663389 mQTL_matching
cg07268726 0.575791976048861 mQTL_matching
cg11399254 0.509970947790294 mQTL_matching
cg14059543 0.469602847521014 mQTL_matching
cg08636573 0.557991936993735 mQTL_matching
cg18146074 0.640387497735781 mQTL_matching
cg04465784 0.56123656154982 mQTL_matching
cg00424286 0.340389954056559 mQTL_matching
cg10386431 0.528991024544983 mQTL_matching
cg22852734 6.47409586147421e-09 mQTL_matching
cg18204760 0.742182344090367 mQTL_matching
cg03166753 0.365721448844911 mQTL_matching
cg08461949 0.651536813932875 mQTL_matching
cg07050504 0.704169921243913 mQTL_matching
cg00036119 0.714195626260293 mQTL_matching
cg09101151 0.758681257754117 mQTL_matching
cg27487796 0.477490154932576 mQTL_matching
cg10908196 0.368833081506994 mQTL_matching
cg24868305 0.380744999746299 mQTL_matching
cg16525761 6.47409586147421e-09 mQTL_matching
cg15255827 0.446720529000401 mQTL_matching
cg14543764 0.221723429522117 mQTL_matching
cg23695037 0.726323972756189 mQTL_matching
cg04727116 0.0506852219587165 mQTL_matching
cg05490993 0.277865184097806 mQTL_matching
cg25314152 0.892182030462399 mQTL_matching
cg20652464 0.668406493552676 mQTL_matching
cg11934427 0.64867465717305 mQTL_matching
cg14805174 0.531764716969032 mQTL_matching
cg06698575 0.655732203731863 mQTL_matching
cg09926783 0.614976677347862 mQTL_matching
cg01815076 6.47409586147421e-09 mQTL_matching
cg27475126 0.776219294818833 mQTL_matching
cg18745035 0.448082071564593 mQTL_matching
cg16230307 6.47409586147421e-09 mQTL_matching
cg14210620 0.155615227836079 mQTL_matching
cg01942845 0.621048550458271 mQTL_matching
cg00810483 0.608819711255202 mQTL_matching
cg12118013 0.525077107539822 mQTL_matching
cg17774634 0.0633615567072768 mQTL_matching
cg15713707 0.44533963382207 mQTL_matching
cg08181402 0.415148444798043 mQTL_matching
cg08481112 0.337103187540068 mQTL_matching
cg25288085 0.698132123221634 mQTL_matching
cg20534585 0.66628542448617 mQTL_matching
cg08110488 0.473254642688839 mQTL_matching
cg18753337 0.518493343971295 mQTL_matching
cg20002045 0.0899566723287883 mQTL_matching
cg18051353 0.581486707479853 mQTL_matching
cg03725404 0.40476632612264 mQTL_matching
cg00300879 0.512019759277944 mQTL_matching
cg10066132 0.376661821510884 mQTL_matching
cg20414749 0.504598229333935 mQTL_matching
cg27438425 0.783963289659251 mQTL_matching
cg10207745 0.552724621517846 mQTL_matching
cg05578865 0.648579346744562 mQTL_matching
cg04548204 0.552057035821208 mQTL_matching
cg12439232 0.946164844668144 mQTL_matching
cg11274856 0.65902800501611 mQTL_matching
cg12350196 0.625344445507324 mQTL_matching
cg11555438 0.717885457223297 mQTL_matching
cg08005692 0.727214957589152 mQTL_matching
cg11326415 0.631868309503717 mQTL_matching
cg13916117 0.566557413834265 mQTL_matching
cg05482413 0.859308016372161 mQTL_matching
cg07517944 0.628826559888625 mQTL_matching
cg05556717 0.446789697653436 mQTL_matching
cg05617483 6.47409586147421e-09 mQTL_matching
cg15408889 0.540806314148721 mQTL_matching
cg00418071 0.386781935010499 mQTL_matching
cg07161062 0.527171152921672 mQTL_matching
cg26820168 0.759583623859705 mQTL_matching
cg22850128 0.464303293851353 mQTL_matching
cg10855967 6.47409586147421e-09 mQTL_matching
cg24766327 0.561265772007936 mQTL_matching
cg07901571 0.360069428730811 mQTL_matching
cg13799544 0.505942350106046 mQTL_matching
cg03719634 6.47409586147421e-09 mQTL_matching
cg02828564 6.47409586147421e-09 mQTL_matching
cg12509357 0.104074825544581 mQTL_matching
cg21436572 0.942218345229198 mQTL_matching
cg15928398 0.789997642951785 mQTL_matching
cg13454099 6.47409586147421e-09 mQTL_matching
cg08290013 0.472267933755653 mQTL_matching
cg09339219 0.540877959790793 mQTL_matching
cg13852791 0.165281061794256 mQTL_matching
cg19704102 0.868836268381205 mQTL_matching
cg07798347 0.664145820482701 mQTL_matching
cg07749845 0.611162740884719 mQTL_matching
cg01520956 0.704065274199265 mQTL_matching
cg10549338 6.47409586147421e-09 mQTL_matching
cg07855572 0.560432493791764 mQTL_matching
cg24640182 0.770429477474946 mQTL_matching
cg08492568 0.542808168222109 mQTL_matching
cg08858540 0.603811555725613 mQTL_matching
cg06732666 0.175846687912661 mQTL_matching
cg24899006 0.211805232649984 mQTL_matching
cg19308663 0.647903977106292 mQTL_matching
cg26296941 0.638874506280761 mQTL_matching
cg10324224 0.828021133955882 mQTL_matching
cg11754684 0.429654764251787 mQTL_matching
cg01081083 0.601263760553003 mQTL_matching
cg03260624 0.43892916266374 mQTL_matching
cg08967814 0.563861489542312 mQTL_matching
cg24171453 0.613385190869813 mQTL_matching
cg19560648 0.821568848245749 mQTL_matching
cg20406979 0.606439118170864 mQTL_matching
cg02083676 0.578481004859117 mQTL_matching
cg18152523 0.542197247666581 mQTL_matching
cg09399716 0.88990661473469 mQTL_matching
cg00961940 0.548750696924657 mQTL_matching
cg13659542 0.550901127740702 mQTL_matching
cg04723534 0.64652379044862 mQTL_matching
cg09638395 0.130445069568802 mQTL_matching
cg00226225 0.188696526999922 mQTL_matching
cg25924746 0.402792557524664 mQTL_matching
cg06275642 0.751204451199307 mQTL_matching
cg12883617 0.494875951049425 mQTL_matching
cg12687767 0.508545391693272 mQTL_matching
cg06704567 0.551538073814796 mQTL_matching
cg00883689 0.603570432629368 mQTL_matching
cg23928963 6.47409586147421e-09 mQTL_matching
cg07651914 0.525196888430002 mQTL_matching
cg01363198 0.352296002278311 mQTL_matching
cg18432895 0.511949317414666 mQTL_matching
cg04633141 0.793709928273851 mQTL_matching
cg20378690 0.896436747358156 mQTL_matching
cg17731209 0.727079857489235 mQTL_matching
cg04947949 0.597007005149109 mQTL_matching
cg14186846 0.655022904690685 mQTL_matching
cg10662479 0.960233964410074 mQTL_matching
cg23939236 0.417833862601796 mQTL_matching
cg13878066 0.548394157236198 mQTL_matching
cg13494428 0.590566130744402 mQTL_matching
cg06985415 0.768366016389158 mQTL_matching
cg12061649 0.708738491889439 mQTL_matching
cg15753394 0.756941365652083 mQTL_matching
cg15276815 0.41187437074993 mQTL_matching
cg12580743 6.47409586147421e-09 mQTL_matching
cg26376280 0.772278288778728 mQTL_matching
cg16492833 0.264219080581386 mQTL_matching
cg03372385 0.361565125423577 mQTL_matching
cg20146582 0.250409596812623 mQTL_matching
cg20097712 0.588801558967174 mQTL_matching
cg26729204 0.428005462047827 mQTL_matching
cg18231025 0.373018779921229 mQTL_matching
cg16387850 0.561590397257076 mQTL_matching
cg27581031 0.394580745678694 mQTL_matching
cg10980957 0.0463901109134471 mQTL_matching
cg05848545 6.47409586147421e-09 mQTL_matching
cg23228279 0.255670628544588 mQTL_matching
cg23510089 0.735571704244254 mQTL_matching
cg24041556 0.792470662764748 mQTL_matching
cg16786458 0.869438797522691 mQTL_matching
cg16409368 0.183378868914176 mQTL_matching
cg08168431 0.0549478072623917 mQTL_matching
cg08152926 0.00137889941514239 mQTL_matching
cg05261851 0.504495379194724 mQTL_matching
cg08479319 0.45213988821247 mQTL_matching
cg22338127 6.47409586147421e-09 mQTL_matching
cg16548201 0.291958328240486 mQTL_matching
cg00893385 6.47409586147421e-09 mQTL_matching
cg02061173 0.366470559007297 mQTL_matching
cg02272667 0.303553820188613 mQTL_matching
cg18800143 0.49473342157015 mQTL_matching
cg19019345 0.763161352626152 mQTL_matching
cg09370806 0.546171460872584 mQTL_matching
cg21868191 0.133131773758788 mQTL_matching
cg07220032 0.859146291082951 mQTL_matching
cg05531482 0.780108737681422 mQTL_matching
cg14806636 0.184115856442004 mQTL_matching
cg12184293 0.131564772346665 mQTL_matching
cg20648004 0.549336574434501 mQTL_matching
cg01917716 0.459536541750959 mQTL_matching
cg22177308 0.666023215620215 mQTL_matching
cg00076195 0.81464993922437 mQTL_matching
cg16899920 6.47409586147421e-09 mQTL_matching
cg02473781 0.618739148823234 mQTL_matching
cg12856447 0.71877760208144 mQTL_matching
cg11895596 0.43893787036969 mQTL_matching
cg18661413 0.568605317858265 mQTL_matching
cg00177243 0.695957266691237 mQTL_matching
cg10121294 6.47409586147421e-09 mQTL_matching
cg05633225 0.278105171301888 mQTL_matching
cg26055950 0.705746590099074 mQTL_matching
cg13601096 0.0819863475381101 mQTL_matching
cg01993067 0.143250286482159 mQTL_matching
cg26911804 0.0603776061950412 mQTL_matching
cg06934132 0.648249340409542 mQTL_matching
cg17335199 0.575643268158575 mQTL_matching
cg01742627 0.107646861621076 mQTL_matching
cg19602187 6.47409586147421e-09 mQTL_matching
cg00025439 0.844373566187936 mQTL_matching
cg03370704 0.673060967290265 mQTL_matching
cg11201447 0.559897984232863 mQTL_matching
cg00899855 0.407291639451601 mQTL_matching
cg11176525 0.081479362452801 mQTL_matching
cg21714878 0.978692492333248 mQTL_matching
cg15393903 0.378368100922109 mQTL_matching
cg14236413 0.306495179664505 mQTL_matching
cg10106505 0.10859396472766 mQTL_matching
cg05751839 0.57191491845283 mQTL_matching
cg09608949 0.664202103407274 mQTL_matching
cg22523619 0.200240689914642 mQTL_matching
cg09696706 0.303261466140535 mQTL_matching
cg19988426 0.962436122878123 mQTL_matching
cg01479473 0.999999971402726 mQTL_matching
cg13371705 0.428677938433021 mQTL_matching
cg08291342 0.692725228098751 mQTL_matching
cg24795825 0.819861741042358 mQTL_matching
cg10932907 0.307886468032017 mQTL_matching
cg17736840 0.516929589569618 mQTL_matching
cg00977384 6.47409586147421e-09 mQTL_matching
cg08698943 0.709848637398828 mQTL_matching
cg14069412 0.636906175337957 mQTL_matching
cg15457934 0.564907465786583 mQTL_matching
cg16886414 0.699201854775266 mQTL_matching
cg05527650 0.375786036191338 mQTL_matching
cg15795984 0.540358449767846 mQTL_matching
cg23282441 0.800124631970787 mQTL_matching
cg16446783 0.330267342666756 mQTL_matching
cg20519225 0.328956195195752 mQTL_matching
cg15538607 0.320918581766261 mQTL_matching
cg24590093 0.0340672146281432 mQTL_matching
cg16119505 0.681833913257183 mQTL_matching
cg10332003 0.252024877937526 mQTL_matching
cg20795701 0.712193406395222 mQTL_matching
cg15830591 0.933629564976577 mQTL_matching
cg26622320 0.273823791418836 mQTL_matching
cg02629070 0.543595406014299 mQTL_matching
cg06484232 0.633831047449573 mQTL_matching
cg23954153 0.194160803875732 mQTL_matching
cg06792538 0.58315912335298 mQTL_matching
cg03271093 0.664606021111367 mQTL_matching
cg01800426 0.26936163865429 mQTL_matching
cg21657704 0.445274302198666 mQTL_matching
cg17221813 0.892378698436425 mQTL_matching
cg00378510 0.776551554451292 mQTL_matching
cg20306265 0.734892712022872 mQTL_matching
cg11702866 0.290689274051565 mQTL_matching
cg00368636 0.0747440278825943 mQTL_matching
cg06500727 0.209589456782559 mQTL_matching
cg01057196 0.664306727725494 mQTL_matching
cg10877315 0.884482850040647 mQTL_matching
cg00329441 0.81192862659189 mQTL_matching
cg24850121 0.597821706879797 mQTL_matching
cg23515330 0.595691052275916 mQTL_matching
cg09916174 0.516180587942034 mQTL_matching
cg19346786 0.684247190206569 mQTL_matching
cg23728189 0.557028357536385 mQTL_matching
cg00807235 0.214166717962482 mQTL_matching
cg24149904 0.571838669810135 mQTL_matching
cg22455342 6.47409586147421e-09 mQTL_matching
cg13050802 0.786067508395589 mQTL_matching
cg10883421 6.47409586147421e-09 mQTL_matching
cg04582254 0.623282170046067 mQTL_matching
cg05178654 0.0503047184804036 mQTL_matching
cg11630103 0.754851071502976 mQTL_matching
cg24948829 0.444884116010097 mQTL_matching
cg00799078 0.060742996366462 mQTL_matching
cg06896909 0.396761385254021 mQTL_matching
cg22400959 0.611054666352928 mQTL_matching
cg00216680 0.21239393727914 mQTL_matching
cg17945153 0.359946002233965 mQTL_matching
cg14506032 0.576920668497568 mQTL_matching
cg15477144 0.648420951077894 mQTL_matching
cg22541341 0.510510783471549 mQTL_matching
cg12322672 0.657026191965596 mQTL_matching
cg15590387 0.206266516768918 mQTL_matching
cg15871797 0.355026038555324 mQTL_matching
cg21594961 0.82539092813771 mQTL_matching
cg01262290 0.498114025340336 mQTL_matching
cg01984802 0.803306613009174 mQTL_matching
cg09832911 0.709362586235281 mQTL_matching
cg15751116 0.412377068205565 mQTL_matching
cg23273869 0.649261005134637 mQTL_matching
cg07213202 0.0251910162296495 mQTL_matching
cg18901895 0.152156897303603 mQTL_matching
cg05641849 0.362036275546322 mQTL_matching
cg06792911 6.47409586147421e-09 mQTL_matching
cg15353597 0.48741549615276 mQTL_matching
cg07224310 0.229960436885862 mQTL_matching
cg05874233 0.363305461371527 mQTL_matching
cg01152624 0.816507360488128 mQTL_matching
cg11496778 0.234002096984049 mQTL_matching
cg16202755 0.463415647044685 mQTL_matching
cg07967210 0.517929652861316 mQTL_matching
cg01028140 0.478528928132628 mQTL_matching
cg01435230 0.306903581174792 mQTL_matching
cg19046695 0.608778862824183 mQTL_matching
cg05131266 0.762116825927239 mQTL_matching
cg02502849 6.47409586147421e-09 mQTL_matching
cg20016023 0.766342098349028 mQTL_matching
cg20025977 0.605801086194634 mQTL_matching
cg22437405 0.613293949070084 mQTL_matching
cg18810376 0.344580696348955 mQTL_matching
cg06928797 0.390699854780676 mQTL_matching
cg11405475 0.669137575529642 mQTL_matching
cg10228500 0.453663381181755 mQTL_matching
cg14334897 0.0372296263903114 mQTL_matching
cg19639041 0.843615353561833 mQTL_matching
cg24190415 0.0567926755314628 mQTL_matching
cg13737493 0.514458037681969 mQTL_matching
cg24360651 6.47409586147421e-09 mQTL_matching
cg17187167 0.517822720169681 mQTL_matching
cg14793596 0.542007191907349 mQTL_matching
cg10789314 0.465349973485543 mQTL_matching
cg00629427 0.259068321144744 mQTL_matching
cg13613965 0.326079773697952 mQTL_matching
cg20075309 0.561069920677828 mQTL_matching
cg08382072 0.561099845235363 mQTL_matching
cg03530925 6.47409586147421e-09 mQTL_matching
cg14313868 6.47409586147421e-09 mQTL_matching
cg05419198 0.427950721743274 mQTL_matching
cg22563987 0.421262727942757 mQTL_matching
cg14600368 0.390084985263428 mQTL_matching
cg08756735 6.47409586147421e-09 mQTL_matching
cg12920004 0.257217986810726 mQTL_matching
cg11132536 0.470057165412485 mQTL_matching
cg25043378 0.566004032358041 mQTL_matching
cg14393975 0.041800876007566 mQTL_matching
cg21197594 0.560903823619333 mQTL_matching
cg15253520 0.999999971402726 mQTL_matching
cg01403058 0.404352793843757 mQTL_matching
cg06086731 0.419448710425469 mQTL_matching
cg25601879 0.744756228328207 mQTL_matching
cg08193681 0.479759009919731 mQTL_matching
cg04411044 0.890852045373745 mQTL_matching
cg04703318 0.163176697284138 mQTL_matching
cg12646794 0.689454615354847 mQTL_matching
cg00459116 0.453299203060806 mQTL_matching
cg17367915 0.385816848528125 mQTL_matching
cg02113173 0.150267323161219 mQTL_matching
cg14328523 0.649654242362637 mQTL_matching
cg04535236 0.435771057693045 mQTL_matching
cg09802389 0.0963067645526169 mQTL_matching
cg22911477 0.86511088680641 mQTL_matching
cg01385198 0.572067623634023 mQTL_matching
cg02114288 0.0500625437208149 mQTL_matching
cg22153463 0.513058218213774 mQTL_matching
cg01574788 0.662245762542615 mQTL_matching
cg03192897 0.914926749310834 mQTL_matching
cg14013080 0.651075577837262 mQTL_matching
cg25741487 0.396916797662218 mQTL_matching
cg01678292 0.489209158239573 mQTL_matching
cg24449914 0.600870609010415 mQTL_matching
